# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
-4.530379151617987439e-03	-9.346284521124435763e-04	6.831266060277378042e-04	-1.407279769931897295e+00	7.608428629129308091e-03	7.640335194770369156e-04	-2.912902817810125903e-05	-5.572497239543308407e-04	6.001269857450547245e-03	-1.062265699332551501e-02	-1.595559913949775753e-03	1.652337883069907162e-03	3.861828672934223272e-01	2.768239099493986777e-02	2.784572548375009813e-03	-1.101622711400364633e-03	4.063983292873106154e-03	-1.876918171657021572e-02	8.765890820469016131e-02	1.928062441394466642e-01	8.158084387675110065e+02	8.174353419263195519e+02	5.900814774961303328e+02	6.669252146303824702e+02	6.669412635787679164e+02	-5.412072894368545606e-02
-1.022205419450099208e-03	-1.375471383233441980e-01	-1.351104250761218928e-02	6.151499790677190660e-01	-2.148932706525931609e-03	-1.385617656673505116e-01	5.964907391355895871e-01	2.820879204453655923e-03	1.070374370830531330e-01	-2.185744866172161655e-03	2.281957930080676655e-01	-6.961384172649362620e-05	5.066180929412482659e-01	-1.462896282240998790e-02	1.506208021666605723e-01	1.305490290059554637e+00	5.675079503690433520e-03	-4.207749371955391698e-02	2.111470411833648621e-03	2.868518827775253747e-03	9.805365242731617172e+02	9.805691605538542035e+02	4.698324668580788170e+02	6.765893809559319152e+02	6.778466006195982345e+02	-1.155030280590685771e-01
-7.423618312380787787e-02	2.634528962727879509e-01	6.851747707369184592e-01	-1.755828739790336185e-02	-1.220732393738057642e+00	-2.900518103204052876e-03	-5.836699560340674608e-02	-4.790112686211336207e-02	-2.142218554739867831e-02	3.100528525688213063e-02	-2.158342629548836433e-01	1.342515866947086467e+00	1.804700598846546364e-02	2.519020891453381261e-01	4.172091630320873823e-01	5.001089364592370412e-02	-5.051205947271514285e-02	8.178604740558941336e-03	8.971747140039122437e-01	-8.253297613776783281e-02	1.495989620810259794e+03	1.505051572164723211e+03	1.441168765656314008e+03	2.061093224443854979e+03	2.349115295262336531e+03	2.597755345730137777e-01
-9.403399016738284155e-01	-7.733205984582169901e-01	-2.129433465685907911e-02	3.696183510081357260e-01	1.687532590349558048e-02	-5.843038276951541266e-02	1.572629684094311101e-02	-8.370227886538669781e-02	-8.240929428990596828e-02	-8.786551519085319395e-01	8.489357299269157942e-01	-7.730251196313113818e-03	2.789348979194023262e-02	4.315136890134126935e-01	-3.440767139995118407e-02	7.377048484503138936e-02	2.412904426012138850e-02	-4.017125303427621780e-02	-1.517535412095098735e-02	-1.842858648452352227e-02	2.200454552483116458e+03	2.200350026705131313e+03	1.052933541292573182e+03	1.093784313183533641e+03	1.307510870522159166e+03	-1.088658423610156661e-01
-7.434313014038011758e-03	-6.960669151333544712e-04	-2.054063670464480532e-02	-6.724228743082994939e-03	-8.608564348800214379e-04	7.114369883243336704e-03	4.338623105342792542e-04	-2.677635670707032359e-02	1.587637563013514044e-04	-5.435709735487202765e-03	-6.203197335933464777e-04	2.058600891335518254e-02	-2.164564309666199352e-02	-2.360696868559741075e-04	-3.528539338051898348e-04	7.758310498517959151e-04	-1.008967238990546300e-02	-8.686622863094725210e-04	1.769715591204384236e-02	-4.263014892348213070e-02	6.951461413721920053e+02	6.955318803668048986e+02	6.896669679601484404e+02	6.896838365589467230e+02	6.896896947287322064e+02	1.106388902596280449e-01
9.347040179360806000e-01	-4.091286965238746104e-03	-5.286422403723279023e-04	-9.189028801323110857e-04	-4.761579619297087035e-02	-2.929313945252284279e-01	-4.307442790549665529e-03	-9.457542656013614435e-01	4.228834945304344589e-02	-8.546367952349084307e-01	-4.363469151534661908e-04	-3.399725900575329622e-04	1.656997394750557660e-03	-4.852975770709271747e-02	2.789149327824914093e-01	2.261880103060681917e-03	-2.590317526625644518e-01	-1.527982103703942607e-01	-4.814084373462749339e-02	-2.127226846964947946e-02	1.846308349187452222e+03	1.845913125822041820e+03	1.323124789814301266e+03	1.334351989209601470e+03	1.348034974200260649e+03	-1.302382668345873455e-02
-1.769993970363915869e-01	6.075839259693698313e-01	1.726634580641655311e-03	-1.543616193752023857e+00	-5.493894811288602131e-02	-1.928565800540201977e-03	-1.703127468394269317e-01	2.175022744016590504e-03	9.472393351841591031e-05	-7.494921639508458355e-01	-3.235692666073775592e-01	3.563655933768016242e-03	-7.124303044962838616e-01	3.065419941714693230e-01	-3.341934397745163808e-05	-3.185403035277852707e-02	3.186569765368647139e-02	2.541651209524173425e-04	-5.791918117001876309e-02	-1.246721361304899134e-01	1.188696648233822771e+03	1.187957939891287879e+03	3.924839406878128898e+02	4.415993938699434125e+02	4.511475705351158467e+02	-3.701052657697820325e-02
4.178586789146740421e-02	-3.247518787068854329e-01	-7.844268772442468673e-01	-4.383206021406380742e-02	4.894580241793732717e-02	-2.665917002623267515e-02	4.875592987904822651e-02	-2.923443905822426525e-01	4.899321108851257267e-01	2.094131316372790323e-03	4.474705533063201290e-01	-9.694473627265232096e-01	-1.527973108665541535e-01	-7.035292993972150355e-02	-3.505373988625136439e-02	1.582068500251244611e-02	1.155585643707082832e+00	2.778873837710248429e-01	-6.449103895816356291e-02	-3.312716489750019457e-03	3.007114092291252518e+02	2.974432550387700189e+02	2.530914842622165963e+02	2.785186424916467445e+02	2.806143874914791922e+02	5.905411669890104492e-02
-4.820454465656973976e-03	8.120146975975346508e-04	8.015218080092531192e-05	1.740339145561837109e+00	2.164834386145956038e-02	3.172608746245845472e-06	2.867027427784193993e-04	-3.562165561184972465e-05	-2.170481496183446560e-02	-5.344946449025406859e-03	-8.422501737392159476e-04	-1.661310509193605035e-05	-1.433097960618364142e-01	2.628992999223714322e-01	-3.641196332085298127e-06	3.139627748216627630e-04	2.391563697074377989e-05	1.519828150922662366e-03	-1.692295340660990299e-02	1.595948937316653549e-01	1.213237815955731094e+03	1.213026391741367433e+03	8.667938225738323581e+02	9.824076581954861922e+02	9.850891875921406609e+02	-3.938595507279199492e-02
5.732905664781986488e-01	-9.335938163636306464e-02	5.697447046284157945e-04	4.940229073344194408e-03	1.036889968393571101e-03	-4.353789589846816408e-05	8.762332381254810398e-01	1.843362850531178043e-01	-3.086474301673905875e-04	2.213601168475652914e-01	2.417700452238824849e-01	1.464677897090903085e-04	-2.698183099987296052e-03	2.036970547220880081e-03	6.573040580301579296e-05	-4.370643226950081117e-01	3.695506372866841360e-01	2.018279916808935349e-04	-6.295990082296326618e-01	1.602386246958459673e-02	8.891695469065091402e+02	8.783723511246771523e+02	4.511209324720808240e+02	4.602235839326032760e+02	4.621929377332452304e+02	-1.792391516660076997e-02
-2.128946690027275494e-04	-1.378666756633694090e-01	1.275917998598887805e-02	-1.285928072480358939e-03	8.847421771517709199e-02	1.919208217318595644e-01	-5.544800572381090031e-01	-6.580759199996782417e-03	-2.251997773996803221e-03	3.746294744939303333e-04	-6.025458204373168591e-02	-3.265499937808154229e-02	1.236871402376007317e-02	-7.966787722318444676e-01	2.157395356390261545e-02	7.054714443529879198e-01	8.947188093227741515e-03	-1.777228075835937627e-03	1.932892346926289723e-02	6.683149304021939185e-01	1.033704308524636417e+03	1.033987668484410733e+03	4.996706211991232180e+02	5.035435859824440854e+02	5.208811433085221552e+02	-5.299896020625347731e-02
-7.166568376147323255e-04	3.971335423312090558e-03	3.102086165326577399e-04	1.523124579682720026e-01	9.135601394425099490e-04	-4.350366334260275317e-04	1.010524060307158134e+00	-4.821812480356694498e-03	1.041929023723876845e-03	2.553824772005478102e-04	-8.924264911075705659e-03	-7.157576905212154278e-04	-2.509465017020325872e-01	6.574973794007640034e-04	1.682312561788526224e-04	1.415972583573574139e+00	3.463013934760670372e-03	-6.666871303186410868e-04	3.747720378741404082e-03	-9.296589305514618012e-03	1.122581309452959658e+03	1.122631906625525744e+03	5.117784015297211795e+02	6.103035976592015004e+02	6.103076994861015692e+02	-5.187209890640159110e-02
2.833289115545843846e-03	-6.822784984984920807e-05	9.679803411300175837e-04	7.765484595445502070e-01	2.712168662770392813e-01	8.962798209655435276e-04	1.060271616520254589e+00	-3.237607614661859867e-01	1.202775936320888122e-03	8.532174170843287713e-05	1.361581491524961086e-03	-1.344925448955648769e-03	-7.413456673725935531e-01	2.555303511609822165e-01	1.550267534765608669e-03	1.035061974471846336e+00	3.111868757734094770e-01	-7.966842735609055677e-04	1.439170110158865569e-03	1.646087609484253589e-02	1.767235953471688617e+03	1.767248295960388077e+03	1.251017625689371243e+03	1.303002910962237593e+03	1.308888357675706175e+03	-1.320539526697460560e-02
-2.881195226354101718e-02	-5.632638098426431261e-01	-5.138706827541379002e-03	-8.315428952203822721e-01	4.422195538097633410e-02	-2.555389330878760079e-01	3.349853489450740646e-03	1.155540659095394100e-02	-9.505311088445681997e-03	1.568396826040233463e-02	-1.034245711510142218e+00	-1.176693656250683145e-02	1.458913150164289574e+00	2.513407516713747972e-02	-1.456676095762663159e-01	-2.742882808778027148e-02	-2.102095787306084047e-03	-3.395857284493916661e-03	-1.036236417215105794e-02	-3.079724160244888889e-02	1.442844984689162402e+03	1.442736131233161359e+03	9.772523971244689847e+02	1.071110221033565040e+03	1.156499940435431654e+03	-5.639340193399342005e-02
-1.149453736139600446e+00	-6.986786482940616771e-01	-2.218858630389451128e-05	6.983823080967796817e-03	2.351317819326866065e-02	-1.276682359936801893e-04	3.857815563796746384e-03	-2.878497520015070935e-02	1.415209955486075198e-03	-1.286754613389418545e+00	6.241146815521291247e-01	4.352661919033919569e-05	4.428532394393144833e-02	-3.929676784378160516e-03	-1.374355490334726615e-05	-5.224782142054860967e-02	-2.000569287229328648e-03	-5.080394754344327683e-04	-2.521503403950215438e-01	5.321503171332485627e-01	1.859217994865190121e+03	1.857161364812547845e+03	6.632259347183844511e+02	6.823390209608368195e+02	6.903297089707168652e+02	-1.316753060439190479e-02
1.125792289192905846e-02	4.967963240742704137e-03	1.526506256279222193e-03	1.100455936825031362e-03	5.747214374901765503e-03	-4.668241753065687557e-04	1.335618002438321961e+00	-1.841735315653611482e-01	1.759180752676652883e-04	-2.600230706901404329e-02	1.477678423820276681e-03	1.049326930137099712e-02	1.064234662275968281e-03	-1.090905403625718438e-02	-6.843917927809184008e-04	1.091997922313452607e+00	2.252506700273906315e-01	2.009769888615553247e-05	1.026898838405737417e-02	-1.816210105133840179e-03	1.193836143142653100e+03	1.193966503604858644e+03	8.155973342435258928e+02	1.028313977644791521e+03	1.034545031443400148e+03	-7.108937917209284807e-02
2.415144926295502252e-03	-7.985191620819722669e-01	-6.894550565682583398e-02	2.975027800892263846e-03	4.401861089686707196e-01	4.768416237028154647e-01	-5.364096487975735612e-04	-1.248407596377002077e-01	2.160868446856517022e-01	-2.380010652458266996e-04	-1.243152758941205999e-01	4.524980300185935111e-01	-1.562452361238244377e-03	-2.690331669005182058e-01	7.769117476097262553e-01	-8.326919848130742837e-04	-1.225772914444041573e-01	-2.226393199197128081e-01	-3.290179688464634541e-03	3.937796163254845827e-01	7.435221195183896725e+02	7.434550489518231871e+02	3.114910006273855743e+02	3.147744490294118691e+02	3.154205430334466769e+02	1.109794419211906219e-02
1.293479170132215330e-03	2.369992603219842151e-03	4.930025576013558758e-02	3.090792533016187282e-02	-1.679808951502140962e-02	8.153786262673420326e-01	2.730344785896483828e-02	6.556245324049208012e-01	5.388265646571119283e-02	-2.241699711020294500e-03	1.047848126592206344e-02	-3.731260514594885499e-03	1.040135860228600800e-01	6.048898948610114540e-02	-2.834903352084247596e-01	1.192608019105368677e-01	-1.983289429488155897e-01	2.299053089201651481e-02	5.117736814726266126e-02	2.067135817076382887e-01	1.178382046977442087e+03	1.179040094484408428e+03	1.160046067916946640e+03	1.190269942578665450e+03	1.209078491102389535e+03	5.844488337215347773e-02
3.018725699953268143e-02	1.820520537372146731e-03	-5.270942906066000688e-04	-2.536665349728741553e-02	-7.281299226168439498e-01	-2.844537716683734341e-03	1.114975103366005804e+00	-6.467948139682288579e-03	-4.065275823201358607e-02	-7.622023510039996341e-02	5.504936001974080392e-04	-1.478968287205914263e-04	3.324122606034343903e-03	-1.132322206601205972e+00	1.891534679100813181e-03	-1.332776648615401793e+00	5.633080558271933401e-03	-3.395393223824627604e-02	-9.153691120223079736e-01	3.896024843532482906e-01	2.032480921656846022e+03	2.025643575849220269e+03	7.699137923056509862e+02	8.043992795102710716e+02	8.557849028737713297e+02	-3.317852465696177061e-02
-1.293521578720558730e-04	-3.504202901026638432e-06	-5.608386536898813312e-04	2.676277622323811403e-02	-1.282219046632146302e-03	2.861757640707202988e-06	1.008841811481502537e+00	5.528957114408159250e-05	7.105966695578760733e-05	-1.283184673541494644e-03	3.204358239343591291e-06	4.191937352467854888e-04	1.468256213886930950e-01	1.352360380128219634e-03	-6.821238749844611990e-06	-1.653549632809489855e+00	1.330593167434449095e-04	4.251318521992048053e-05	-1.851601706570205758e-02	-4.314309510012420690e-02	1.251617345881058554e+03	1.251393111828189831e+03	1.028902378177811897e+03	1.087260808163448928e+03	1.087260854497118089e+03	-1.422125709412456682e-02
2.541251861105966710e-04	-3.758329585579808958e-03	-5.424115534648706570e-03	-4.866480171741426656e-06	-1.880285201047543486e-01	-5.819595504491809068e-01	3.958393139156098718e-06	1.385467995168291979e-05	6.604403401907842086e-03	-5.723676070047087485e-05	-7.067249514462660030e-04	2.933493455687702714e-02	1.374448122934160284e-07	-7.525197470664163335e-02	1.454110720387759015e+00	1.356546398913825832e-05	7.288099357467042651e-04	-4.838860642630505779e-05	8.419393876199152138e-03	1.304135883160895647e-02	4.894124394475725239e+02	4.896731009227235063e+02	4.587584939511976927e+02	4.712568507227172745e+02	1.206249975074813165e+03	6.639555750644633436e-01
-3.237252190470837703e-04	-1.779662292052376291e-02	-1.176758599471909444e-01	9.891046901791780699e-03	1.511187544240957196e-03	1.473171922027837200e+00	3.954517613880362270e-02	2.102569472178684451e-01	-3.597525834624756280e-01	4.259499459981834989e-04	-2.195302939876695933e-02	1.731537090527806438e-02	-2.287869244471056780e-03	4.624209742600068340e-01	2.114302043955905430e-02	-6.334145112060558976e-03	1.147439269134591155e+00	5.396639141511974658e-02	3.129781286167256007e-03	-1.886971967237728587e-02	1.195035770017129835e+03	1.195075462890145445e+03	8.883884555635238485e+02	9.095623089542563093e+02	9.195414942252492665e+02	1.514509574944392610e-02
3.553137161896158802e-01	1.427201973557365596e-04	-5.467584963327217634e-03	1.240769389686966706e+00	1.211561150115805037e-04	-2.883724886185374051e-03	4.319328211142813294e-04	1.343412182701476110e-01	1.930045579846425240e-03	6.250547002642009575e-01	-3.093382319686544072e-05	6.375090285926259589e-04	7.381763257473096251e-01	-3.046626025435093680e-04	6.937658584115122783e-03	1.125178579564076398e-04	-1.318330451875998344e-01	1.942013800324455608e-03	-1.287243545776612513e-02	6.372381289278548910e-02	9.810436226114993588e+02	9.808447371255518874e+02	4.560104994480267351e+02	5.588676412774671007e+02	5.602840076913016674e+02	-7.154495998329127304e-02
-1.416170334140398092e-02	-2.154874334348352849e-01	8.183487941116954906e-03	7.504161389441742214e-02	-3.715712381823550996e-03	1.272760192554927672e+00	-1.396100352010122558e-02	-2.083670195792730884e-01	-7.979442242945023259e-03	5.732030691038108444e-02	-6.412784810388537891e-03	7.241346499957551934e-05	-1.748592310802056515e-01	1.278461937045979012e-02	5.462584927692445413e-01	-3.527246522142351865e-03	8.728500320133553148e-01	-2.466913485149729683e-03	-2.276207662159830149e-03	6.110849110376550541e-01	9.051698028964576679e+02	9.051316895019904223e+02	7.889458890505716226e+02	8.025615075801238163e+02	8.204440495525025199e+02	2.127075682367554274e-02
-5.497974929833091039e-04	-1.189772397680458190e-03	-1.973132863126651152e-03	2.961790412922201687e-01	5.765143889816433387e-02	6.537010614509164257e-03	-9.865967262438453123e-01	-3.115309986187984603e-01	-1.212984847252901802e-03	-5.010725530124306376e-04	7.545738990291198404e-04	1.012112169405164039e-04	-1.021804222993791672e-01	1.916032033887102026e-01	-7.210914421892595204e-03	1.374635674281172504e+00	-2.217698818442301878e-01	-2.815801218138534734e-03	-1.499303514991399359e-03	1.601167380922013592e-02	1.179540436467470727e+03	1.179521171559682216e+03	6.364678435616298202e+02	1.101008584785410676e+03	1.132173882870920124e+03	-1.478625347943493817e-01
-1.631298747735030197e-01	-1.863018726463502557e-03	-2.502516922062274565e-02	5.375308377875406274e-01	7.837096205090174350e-02	1.870262753194298563e-02	2.682533245264252450e-02	4.069505881300278793e-01	-5.300276335818561793e-03	3.771793518441771131e-02	-5.319257610622399844e-03	2.839205805156732598e-01	-1.769633729670845534e+00	2.109973883717276844e-02	1.391985892226297282e-02	2.425371488451777760e-02	-6.517709492072668587e-01	-2.855491831506339409e-03	3.717888576050520921e-02	-8.803529618993966369e-03	1.841963293343578016e+03	1.842269183852209835e+03	1.266258463375392466e+03	1.312377465766022397e+03	1.320706414720890962e+03	-1.222812058251462712e-02
2.481029430448223445e-04	-9.486436685162369375e-02	-2.023428572103833729e-04	5.801334494540643901e-04	3.372753651979135348e-05	1.024844921767745481e-03	-3.360665609142340360e-01	1.309817570179357994e-02	-9.695937731033743264e-04	3.001664191041573428e-04	-4.513430793434595502e-03	1.306526701925044042e-03	-4.260420838906311069e-04	-1.343654802288696151e-04	1.012863911258720740e-03	1.705314067223563823e+00	2.595810967948634484e-03	-1.913741573107860755e-04	2.744847704744102397e-03	-2.859693920557559443e-01	1.073713973978479771e+03	1.073752718336997987e+03	4.315553370746914084e+02	4.940808442821530093e+02	4.942716929657309493e+02	-4.200099388943699663e-02
-7.543099465870287124e-02	-4.030941919781454857e-02	1.737080277487723423e+00	-3.075362649769535980e-02	1.001295300572358216e-01	-4.681952472889715222e-02	1.499373144272578284e-02	-9.358449533817107813e-02	2.326540126557953558e-01	2.444115505965230584e-01	4.569962884642980033e-02	5.189692041367021114e-01	4.279294698082154041e-03	2.234455876374720484e-01	6.610031240257140117e-02	1.373099760967126659e-02	-7.780759705423899719e-01	-7.453642252554600056e-02	3.021899479783229370e-01	-1.463817597509198265e-02	1.502235860655715442e+03	1.505281570444190265e+03	1.438176342788238117e+03	1.473195363559022326e+03	1.626516377488761918e+03	3.995691166458158888e-02
-2.640412547208925709e-03	9.738673113550736296e-03	-1.150289198500741190e-02	-5.012499338360156854e-03	1.660743665236001296e-02	7.734833437916739966e-04	6.248345747600613231e-01	-3.082916422130766998e-01	-8.841043089342402002e-04	-2.460288468461339743e-03	-1.291484360306055339e-02	1.576850965500216709e-02	9.265053355169268479e-02	1.877965602484620022e-03	8.382279189954260730e-04	-1.807948042358278551e+00	-1.064933630709915119e-01	-2.693973783887764709e-04	1.647142935042770736e-03	-6.955648132168731901e-02	1.347946685536226369e+03	1.347965205590360711e+03	6.934433792278023247e+02	1.009127479076581835e+03	1.018573062466224428e+03	-8.703612439161464986e-02
