# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
-4.690782800927871254e-01	-1.151785060440368547e+00	-1.123169618197471722e-05	-5.209879079343810587e-02	-2.435009803832897252e-02	5.012085834336764282e-04	4.786757083505642496e-02	-2.291098933544478966e-02	2.412957313841760276e-04	-1.255437132902218700e+00	4.305203287871173234e-01	3.383698117144710144e-05	-2.133824698090993136e-02	4.545563575658406047e-02	-1.255600581661221087e-03	-2.311687535095008697e-02	-4.377228103658584168e-02	-1.080659164277285658e-03	7.018711324588877698e-02	1.287948976959791192e-03	2.375149016889504310e+03	2.375596845916594248e+03	1.099759134952795876e+03	1.140696533428773819e+03	1.358533124570140217e+03	-1.056962396686815103e-01
1.784567129110383550e-03	6.148529408733223282e-04	-1.204506064681404483e-03	-8.560125203791784099e-01	4.267325767199976472e-01	9.898583537594854778e-03	4.052710234873248552e-01	9.684977355146534572e-01	2.544930289106704310e-02	1.996683706386838744e-03	-9.922011940351034239e-05	-5.934825035506841734e-03	-5.027587483177556882e-01	7.384526805660683764e-03	6.174840407292707389e-02	1.530234202187445436e-01	-1.535967738729969723e-01	1.909380681952760894e-01	-5.972694729012294479e-01	-1.663653527491409587e-02	1.002089989994262169e+03	9.930155233720470278e+02	2.427894616687002554e+02	2.430673709850551916e+02	2.534707802518721564e+02	-3.716499012586138573e-02
-1.913872541652590457e-04	1.687798494682114957e-05	7.137043882568204749e-04	7.458454349048490573e-05	8.362527760042547803e-04	5.244731319235103285e-04	2.745640236942256361e-07	-1.075036855313080408e-01	6.240803482498418625e-02	-3.987296660770893821e-04	7.918512985706992972e-05	1.955208636565499612e-05	-1.138299093583334230e-05	-1.552639148838234244e-04	-4.098701574659369411e-04	4.751352223744555417e-08	3.818633802859189817e-03	1.756800539801749439e+00	2.319047438774639747e-03	-8.052682658068734955e-01	9.641141483152439378e+02	9.641506035272699364e+02	9.329829478960471079e+02	9.423617460658377922e+02	3.437510099923381404e+03	8.686791369715426425e-01
1.331624520845430815e-01	2.386106386049292039e-01	-1.504995992075386108e-03	-1.497503688829064261e+00	-3.560763219157764836e-01	8.844173436113442546e-03	2.914230225994639545e-01	-1.061847503157601125e+00	-1.404378449396974241e-03	3.192828207124931983e-01	-3.871321313668719954e-02	2.660131612201171308e-03	-7.246253016736232677e-01	4.734070190007151346e-01	-1.275810389734655104e-02	-2.144913391953191251e-01	-4.655217960210134565e-01	-1.752835484453590248e-02	5.898576711647329600e-03	-9.384719411670839478e-03	1.629811295683766957e+03	1.629866147279051120e+03	1.158181133538346330e+03	1.298076167816094994e+03	1.491995175016927988e+03	-7.413967771260927819e-02
7.221710016253028719e-02	-7.401647994227629826e-03	1.318395529358675211e-01	-4.278245743230508352e-02	8.608422205141503802e-01	5.311226096323136588e-03	-5.562039720997110637e-01	6.547569081203573338e-02	-3.611006292633295311e-02	-2.207105272395286366e-01	-5.335732476421349568e-04	-1.034278093066480150e-02	9.941049589319338187e-02	1.443287308383726930e-01	1.338279614920629725e-02	-7.858231504161704573e-01	-7.548232009552259536e-02	4.198343398798854570e-02	2.124223830274008570e-03	5.929330726166603949e-02	1.410220780202698734e+03	1.410243609698184173e+03	1.063077984347035226e+03	1.082176638792402855e+03	1.147208123810273491e+03	-7.534780423899051227e-02
6.661839812322730477e-04	-2.039141590115756131e-03	1.325206525645463297e-04	1.763859254505738550e+00	-3.155213024801920203e-04	-9.722053885832115808e-05	-1.487654234303326106e-01	-4.113672561709782495e-04	1.632253931831192462e-03	-1.187258038243309895e-04	4.930341335712624777e-03	1.258578007678752650e-04	-4.734039024573034049e-01	-1.065144090960997488e-03	-4.835929153998734433e-04	-7.578394424800957707e-02	9.186143429988595098e-05	-2.445084937558949026e-03	1.900675892867573907e-02	3.368937852332994781e-02	1.186624271224451149e+03	1.186867008841504685e+03	5.245782139208110948e+02	8.624547936545361608e+02	8.624568992527662203e+02	-1.164858755844358079e-01
-2.688744375074388071e-03	-6.585179062025449392e-02	5.008080098385372381e-01	-1.641885085302856621e-03	1.500848779890296726e-02	-4.553706505991819697e-02	1.047551067258140935e-02	-1.448564811429346733e-01	-3.676803927186243336e-03	-6.460515112224294969e-03	-1.356478647615722288e-01	-2.637691660872270027e-01	-3.382608948323656529e-04	4.462750278746898530e-04	2.770125692362194678e-02	8.401629626182136393e-03	5.818217343106176637e-02	-4.575540204929091914e-02	4.274569477362388792e-02	-2.038547106853645652e-02	8.558446416335578988e+02	8.566012866420295495e+02	8.391430978820156952e+02	8.660614551078730301e+02	1.024946992127823023e+03	6.811959959862275982e-01
-1.431895062999518631e+00	7.421694388715339985e-02	-9.948922110032242666e-04	-1.878655885798615139e-03	-6.863830254580908672e-04	-3.944749684070340302e-03	4.018792423513684042e-02	-1.083915528972556608e+00	2.493982591386648129e-02	-2.361541457902033847e-01	-3.993523125535216045e-01	-1.105941974706792230e-01	1.865036306559409406e-03	-1.504125697655650192e-04	-1.638426153158767905e-03	-3.047900453691056444e-01	-1.821630277927929198e-01	9.366609851333507208e-02	-1.096188935949104631e-01	3.497011110259989029e-03	2.155645240955925146e+03	2.154874386396161754e+03	9.868963609340322591e+02	1.002106630589882570e+03	1.026944803821704454e+03	-1.789039524762835523e-02
-1.720984810508092243e-05	-5.347242543769144263e-02	9.972070011330765871e-01	8.112438429583492937e-04	1.411179031398322459e-01	-2.085227027339981720e-01	1.252785031294926903e-02	9.990522857126779219e-03	5.531353295151218014e-02	-7.299268110784159005e-05	-1.928815778256560420e-01	-2.764732026307159529e-01	-1.863091586915438655e-03	4.038436680009252489e-02	7.306608204591213962e-01	1.532887851073961097e-02	-1.170341500342386709e-02	5.443792807273838824e-02	-1.807277021259918737e-01	-8.539827507758998015e-01	1.002884171968236842e+03	1.000149197978300776e+03	9.698927063647072373e+02	9.707282248136781391e+02	9.923799671633739763e+02	1.401921083762886801e-02
-8.034079934313228741e-03	5.401956808997433468e-01	-2.511720583496116627e-02	-5.458799695667004848e-02	1.105946066452524468e-01	-2.813050038443318940e-02	-9.208984305639411616e-01	-3.958013533134016604e-02	1.303083044626392227e-03	-5.236560388820370171e-02	2.756125723631862590e-01	6.390917194573285387e-02	1.584526302994865646e-02	-6.232283787063712666e-01	-1.177928276975253631e-02	-2.535132532146729817e-02	6.959536730180988784e-02	-1.181758350163485127e-01	1.304088296809248759e-01	-3.418093472682845642e-03	1.292345395687210384e+03	1.293873870593333322e+03	9.787046818464308444e+02	1.000279149203462907e+03	1.204186816978194656e+03	-2.232353178261159421e-01
-3.234260647490220814e-03	-8.074198547435176287e-01	-1.818468798560337052e-01	3.317686306531709151e-01	5.142590295752527130e-01	1.959318653986906120e-02	-6.526148551394250763e-01	2.505717369478115408e-01	-2.510751122471688041e-03	-2.864652149756910515e-03	-1.150098830998704386e-01	3.059389680623151309e-01	3.974050496806495469e-01	-2.454101807028248039e-01	4.165804683706512135e-01	-8.970538160931287308e-01	-9.753952068491621163e-02	1.933015257851703472e-01	8.142108969618690184e-02	1.287795188406925563e-02	1.854633425743631733e+03	1.855298679915810908e+03	1.144566441752436731e+03	1.165995389160688774e+03	1.201548267275995613e+03	-4.030235940229155711e-02
-1.583646441646077751e-03	7.763474856488262743e-01	6.400170394303710724e-04	-8.718714375683787876e-02	-5.805679138060333352e-03	9.636267553580264711e-02	-8.604575804357987925e-03	3.731451221902843535e-02	5.758396798787760536e-05	2.261094545977137150e-03	2.228467504004757183e-01	1.166728374596499233e-04	1.895146363213805918e+00	4.343147198096695949e-04	4.434819253107477252e-03	-3.956186201551407933e-03	7.143562480506021606e-02	4.549574271113558601e-04	-2.729048834373675181e-01	-3.935137726231360128e-02	1.223153962312967451e+03	1.219767716961829819e+03	4.237101744565386525e+02	8.854143060538171994e+02	9.874158806278338716e+02	-1.587884692160852762e-01
-4.626530891794948335e-04	-6.093534768865710091e-04	-4.996475563149927113e-05	8.452985896603480796e-04	-5.798110363329368744e-02	7.331137981576076870e-04	2.525102370586783038e-03	1.745941987709867874e-03	4.272067008865287896e-01	-4.609495511869750707e-04	4.820395392583126703e-04	-1.131848964900278691e-05	3.480007174057529046e-03	-1.048237585905031129e-03	3.262175943451821303e-04	8.606069661998252268e-03	5.599630926625099973e-03	-1.255537043977183465e-01	6.753707421957353026e-03	-2.227374930742527515e-02	8.471093007781282722e+02	8.472301262455604274e+02	8.385974949663907410e+02	8.396516082156616676e+02	9.018196855275955386e+02	3.804344583694683757e-01
-2.243859123698796823e-03	-2.197515220089869977e-04	5.309963048741731580e-04	-1.900264224729683246e-02	1.623365923264949938e-04	3.326691966833790655e-04	2.334674309492133868e-03	-1.126016420299311843e-02	-3.447966078938960249e-05	-2.074312414194938361e-03	-5.354168483317911243e-05	1.150318031657152594e-02	-3.179370193336233247e-02	-2.085559623132475591e-03	-9.477776143957638818e-04	-5.423574299168544555e-03	6.921298080847406234e-03	-2.436408357567514484e-04	-7.205071263581296938e-03	1.502001705258181607e-01	7.593644909754198125e+02	7.592206721337647650e+02	7.557579921901461830e+02	7.560747004365854309e+02	7.560863362921106727e+02	-3.386034334944496571e-01
8.855412752523339481e-02	1.474881853533976384e-01	1.458851055022415688e-02	1.207589117421705716e+00	-1.391071713663586951e-01	-7.806174584787173472e-03	1.338389205692024075e-02	-1.613939806394871015e-02	-1.480751353250394037e-04	2.281464537474920534e-02	-5.788902185237227993e-01	8.388283471999161828e-03	9.092270964880665440e-01	1.850999829454437751e-01	8.729097459761201230e-03	4.366841063111450566e-02	1.119383027211902490e-03	1.981483663155656503e-04	-2.320039768476221675e-02	-9.015023566742086381e-01	1.224075896935121136e+03	1.223788604154084851e+03	1.103216323559353441e+03	1.247182540665617807e+03	1.278526093271423406e+03	-5.974535874796020607e-02
4.235217988471593094e-03	-1.324967667861869569e-03	-1.887086290533523296e-03	-5.894512338661650475e-01	2.272134702836192122e-01	3.310418826950219974e-03	-2.166469108640421137e-01	-4.321931398517485090e-01	-4.202923544563174837e-03	-7.522782825237645139e-03	1.220775123519653171e-03	2.885907842225394950e-03	-9.114498111697389576e-03	-6.453823871309889715e-03	-2.838390795300371194e-01	1.177029570473924064e-01	3.419958560218294141e-01	-1.288470955236236705e-02	6.024748262236287281e-03	-3.368785207943397753e-02	6.250805159770295631e+02	6.252265785235006206e+02	3.727469395435763317e+02	3.736526128404437372e+02	3.783479220276853994e+02	-4.502029119131494006e-02
-5.033300191234205058e-05	-1.270666955141650538e-07	4.383045239870484062e-03	5.653917950079619703e-06	2.097287017920442236e-03	1.316293320194074905e-07	1.036902875200735100e-04	1.078996695282450653e-04	-3.400306476420827634e-06	-9.371898066525359203e-05	1.377134064969929827e-07	-2.379512796729815662e-03	8.801063699191731871e-06	-1.119187963914831637e-03	-3.387929417353989342e-07	-2.123646716143493549e-04	6.210770346806051656e-05	9.600811202109790955e-06	7.417184772183500752e-02	1.920514637844358552e-01	9.099982288544914582e+02	9.112327278264516508e+02	9.100057372979106276e+02	9.100068902033889344e+02	9.100108447872410125e+02	2.262594403400658982e-01
9.943615066079537074e-03	-4.152005469707878774e-03	-3.746115251599696321e-03	-1.851764040278620601e-05	2.519647312531483950e-04	-3.553615904671912629e-02	2.355350202283532091e-01	2.120549195331166824e-03	4.430648005787701620e-03	8.776754593437276208e-03	-1.272790766082628755e-01	3.407743662509247844e-04	1.322849150001385464e-05	2.698093301115382561e-03	1.066909914389374200e-02	-6.874736534095258200e-01	-9.584200610681507283e-04	1.469311455776641309e-03	1.807060052304864869e-02	-1.786371774047961491e-01	8.193510892665641450e+02	8.196852848082246510e+02	7.694274477662638674e+02	8.743284693217887025e+02	8.773640708185037056e+02	-2.334266585483746603e-01
2.909071148226572215e-02	-1.462018863535597679e-01	4.718722221916201165e-01	3.338975518448473317e-02	-3.233768704656883597e-01	-3.091586844754947716e-01	1.817946979471166818e-02	-2.313819036938869443e-03	-2.817603962905768263e-03	-3.795963298726328511e-02	-1.120145414077114709e-01	2.852712020734511356e-01	-8.385294420384602210e-02	-1.287693350460131225e-01	-9.027910085784240923e-02	-6.169263144212820422e-04	-6.959775533235185163e-02	1.532137803067482318e-01	-4.828741158081906182e-01	4.126776505021247446e-03	2.976436999427059504e+02	2.719463592084994161e+02	1.389400164348413114e+02	1.392123033721467777e+02	1.397076021148286031e+02	1.314028115976383949e-02
1.586852632778104361e-03	-9.206369230375208712e-01	2.129990020216090095e-03	1.085185701749570519e+00	1.622572299689893638e-03	-5.485011482231655789e-04	1.785573984063817954e-02	-3.610513544778021222e-02	2.814020604902250119e-04	1.007154280029082076e-03	4.187839691932049302e-01	4.828621965924121892e-03	6.244407086086684044e-01	-1.055836629932863107e-04	9.310323279787871813e-04	3.587344168253602905e-04	-3.078198852007611036e-02	1.626070070031083222e-03	7.965318703136093498e-03	7.275016892107057931e-01	1.466420679997097295e+03	1.466503002592315624e+03	7.607048837161415804e+02	7.839056634127672396e+02	8.277349135583771158e+02	-5.165047441995433697e-02
4.154743710901548370e-02	1.722917765406128954e-01	1.643997340489954453e-02	3.000409063141420800e-03	-1.573053164486857549e-03	-4.066441427091079149e-03	3.330716225958993415e-01	-5.488639646537006866e-01	6.849823990864330366e-03	7.018085042421114139e-02	-8.020066477283539774e-02	-1.355858097735179388e-02	-5.302306364114710725e-04	-6.144242116066092781e-03	-3.865377573588462887e-03	1.380893869303982280e+00	1.312792723373345516e-01	-1.450376895090317152e-03	9.391424691615730957e-02	-6.584339517267392798e-03	1.250409366781827657e+03	1.251547173194318020e+03	1.133946100672232433e+03	1.253088649841227380e+03	1.278354412803120340e+03	-5.581260570595733550e-02
1.666570174764493983e-01	-3.971922707182341111e-02	1.454676612489435054e-03	7.220558907013244765e-01	-2.321251859545147012e-01	2.090246245856380858e-03	-1.661108313917414592e-01	-9.262837964483350284e-02	9.126376895542189296e-03	7.230048057176000076e-02	8.452379797581358045e-02	-2.574235604141578582e-03	4.393568270833535516e-01	3.821412596203273560e-01	2.635985505736388942e-03	1.749319232046749328e-01	-8.670352211529296083e-02	-6.904036503931421445e-03	-2.806667940355807994e-02	6.016250259188647004e-02	7.230705033040674152e+02	7.224819662213732272e+02	5.145974375359678561e+02	5.268414113773669669e+02	5.315753815940795448e+02	-3.965356845575337963e-02
2.363742614725864723e-04	-5.090852268249946438e-02	3.031864052856485525e-01	3.424762085068934758e-01	3.490882685832775306e-02	1.824531134648887387e-01	7.142455545006757278e-01	-2.969016036883930232e-01	-1.769823001473992408e-01	-2.998539806313457561e-03	-6.377816992508673621e-01	1.790452341149993409e-01	4.031251292490620197e-01	4.512138077243441625e-01	1.714806977034048219e-01	-1.077098472046281313e-01	-1.514179381888849374e-01	4.400710959659662885e-02	2.419742819542867324e-02	6.165890049076938086e-03	8.967404663930825564e+02	8.971493409681646654e+02	3.478544012918966928e+02	3.524843460270083142e+02	3.831434692649611407e+02	-1.530271685723301467e-01
1.516173668317989665e-01	-2.048578214717264867e-01	4.073772610983059095e-02	3.666423991571015062e-01	8.608190927705462736e-02	1.329997584508227915e-01	3.264408176378662003e-03	-5.233302459138230306e-02	3.087614364012051735e-02	-1.288235097869455004e+00	2.123551306910289871e-01	3.791943172317835398e-02	3.774561665376460207e-01	7.238945541433325914e-01	-1.577572595674380310e-02	8.376933675202662046e-04	-6.647703501646684728e-03	-2.828024586413659947e-01	-1.068452115122374424e-03	-1.748226519331378195e-02	1.273143545468426964e+03	1.273130826071434058e+03	6.328537103413983687e+02	6.421215960144281780e+02	6.457182397778120730e+02	-1.071399235849155446e-02
1.546891122438806218e-04	6.955484677289145434e-01	-6.387493693016510488e-02	1.892340123450689888e-04	2.032628275929285466e-01	-5.858763633841329588e-02	-3.020342937932335992e-01	4.320496578457461623e-05	3.451635780121081222e-04	1.046386482981928086e-04	4.077951537329118498e-02	1.511206232651372217e+00	-1.300150771954479314e-04	1.621653975076904897e-01	-3.261786822140384789e-02	-4.647179562486976057e-01	2.500264928902781064e-04	7.994660702284321521e-05	1.922165457680537551e-02	-2.664991263080349840e-03	1.207434751288735242e+03	1.207676002984651859e+03	9.897953709709971690e+02	9.955197930984244294e+02	1.036012638737086718e+03	2.369292089645286606e-02
-3.716384491306044119e-02	1.255182016925172062e-01	-7.572504942306480108e-03	1.319872012960258578e+00	1.223362439759822715e-03	-3.440504378001662394e-02	2.656025103722911129e-03	5.681000641172669063e-03	-3.048658082236697930e-02	1.977036564828256460e-02	-1.004504585413364404e-01	-6.156299280001031535e-03	-1.378243436926339216e+00	-3.987153263899645417e-03	-3.293896496584953343e-02	-8.700778899612663167e-03	5.451894288526050458e-02	7.631027251803389200e-03	2.076377871437089500e-03	4.172721847343776637e-03	1.348454662836177022e+03	1.348478000261806528e+03	7.391336371377855130e+02	1.299027197938731433e+03	1.302979488418089659e+03	-1.188321818179320366e-01
-7.034589798757931488e-04	-3.610706229087091892e-05	8.517364924481719401e-04	2.918572977118396583e-01	6.533864101578638894e-02	-1.537373354133088343e-02	3.051934391972593863e-01	-2.970594059150319377e-01	-3.427006481566732474e-03	-1.008326033537557641e-03	-7.704468226447255493e-05	-3.895582631370754696e-04	-1.895640492127544041e+00	-5.058096517553403032e-02	-2.370191885616637541e-03	-4.351686135177669779e-01	5.582297416439891552e-02	-2.389903215737534687e-03	2.355155403225380438e-03	2.260365841963062408e-02	1.553963213940787227e+03	1.553986184009168255e+03	1.192727222961722873e+03	1.453851883951383115e+03	1.460471508430147196e+03	-4.628381613924958948e-02
1.579661139148819677e-05	3.935563115024686698e-01	1.238192442704893299e-03	1.927206131015772334e-03	-1.634637763497529721e-03	-9.068502284971388661e-02	2.102667736851091657e-04	1.455698918947323733e-04	-3.061393441489208000e-01	3.650802007044772157e-05	-7.863232207840971377e-02	2.236839121188979873e-03	1.475541599865525064e-04	-2.642199484332594995e-04	1.564275809653216776e+00	9.332217328370421639e-04	-2.008992647940256975e-04	8.811452881095322570e-03	-1.679097399523370171e-02	-6.970728645640787979e-01	1.333528208484763354e+03	1.333337358810432534e+03	1.286669919860917162e+03	1.313485854332101553e+03	1.711046409697064519e+03	1.293949781424514889e-01
-1.334824945844521882e-02	-4.061077682541578415e-01	-3.116573049856702915e-01	-1.700091189026725846e+00	1.569301054966174567e-03	4.300276923552097397e-02	-7.227978646125750306e-02	-7.845561014517469720e-03	-2.203105614232536355e-02	4.017100404591414375e-02	-7.929797209701689997e-01	1.670681949964030466e-01	5.643228929396217897e-01	5.070564310069786834e-02	1.118807759259274198e-01	-3.211588885210349131e-01	2.475783867750133097e-04	7.759494648851042800e-03	4.217926070781179149e-02	5.279656485517817410e-01	2.024107065775473757e+03	2.024422870241052806e+03	1.145303965932674600e+03	1.176038971036780140e+03	1.184036861725545123e+03	-1.027549041212751264e-02
-8.936035442650100435e-05	2.453860731643872531e-04	-8.613788903876050673e-01	-3.702420449233947020e-03	-2.000435078844200187e-01	-1.774182750916246734e-02	-1.863390446560310573e-03	-2.485699203879005760e-03	-7.566730632995993105e-03	1.470055303072154021e-03	7.410075053644648094e-03	1.084736722706801035e-02	3.039289196715488656e-03	-2.494204922781794731e-01	1.268575632362430906e-02	1.216914060196935040e-03	1.571773112301435996e-03	-1.736051215640993794e-01	-7.850095571236337388e-01	3.798789275581923586e-02	1.196981973691624034e+03	1.187000641300916186e+03	1.174325549024162228e+03	1.179041603003753607e+03	1.209962114451129992e+03	3.927158676223060224e-02
2.018063521535325422e-01	-7.490124924907699822e-03	5.326841264977689727e-01	6.578430372294244044e-06	-6.791968800307237597e-01	-4.024620055716543812e-03	1.535975872740937387e+00	1.444640139449315883e-03	-7.237996663845026879e-02	9.273369056187066861e-02	4.066381250917573112e-05	2.484803857319361764e-01	4.817902944406044462e-04	-2.597063626391080127e-01	-5.094294763340998129e-03	6.364867916387765279e-01	-9.136976123510706649e-04	-3.042510950776376732e-02	-6.500180380166376004e-01	-4.473188656689506409e-02	1.718880887557338156e+03	1.713139826490803671e+03	1.304090849200993944e+03	1.373678926565012944e+03	1.379073145275386878e+03	-2.191442044785643639e-02
1.258459493810264694e-02	-3.699963564780643643e-02	5.987953665839569617e-02	9.208919754869747676e-01	8.140874280789192619e-02	-2.713226204168877123e-02	-2.832687049842563635e-03	1.025395678611629256e-03	2.049821677968731350e-03	-8.890097089791695883e-02	8.823264676904253312e-01	9.732425325587044148e-04	-1.628482813642717630e-01	-2.420866462642346298e-02	-1.493453414921164513e-01	-4.644270117993159227e-04	6.002526950223808708e-03	-8.654093336428215003e-03	3.025917101941894092e-03	-4.788471174116163548e-02	1.081424594394528867e+03	1.081467001529359095e+03	8.665175786363960242e+02	8.946814861921777720e+02	1.118906714471424948e+03	-2.616946381776879549e-01
-2.885839366049413601e-01	-5.601678310173328207e-02	-2.199991324216355945e-02	1.057528973877596590e+00	-2.990276386734856424e-03	5.125681834576967634e-04	1.954329575322984527e-02	-5.666098742055738491e-01	-3.102311985373083086e-02	6.587144659260204226e-03	5.816312555689284736e-02	1.303835215048741447e-01	-3.597445458111633299e-01	1.997337835137725972e-03	2.001503783404298339e-02	-1.852016993352167181e-03	8.609062722093264730e-01	-3.070290978591331058e-02	5.492259010287977271e-03	-1.020988462748143207e-03	1.463475340138970068e+03	1.463532218074469938e+03	9.227353014441570167e+02	9.612057883087688879e+02	1.114785875570160442e+03	-1.309969589491825070e-01
-2.142222413724349534e-03	-6.099556464487862484e-02	1.178513233044660956e-02	1.383918452981065979e-02	-5.665937894471103319e-03	-8.510878953401307487e-04	3.755643631536529801e-04	1.241621361111209902e-02	1.102057825166576771e-01	-1.856364323572179354e-03	-4.863539777823610438e-02	7.411425036356533366e-03	1.956426221936991353e-02	-7.511665457791943078e-03	3.187466246159432375e-04	-5.120460022906882653e-05	4.726481569071535813e-03	-6.166701808486643038e-02	-2.233926619528145072e-02	-7.862233282755714397e-03	7.485346213023627797e+02	7.480821667638108465e+02	7.432277037619351177e+02	7.435909472681066745e+02	7.442075519824144294e+02	8.473052294609076385e-02
6.536395598371776972e-01	4.566788678410823588e-01	6.332718539704317029e-02	5.687344125312119442e-02	-3.934208802762272084e-02	-1.460785343043205205e-03	-2.045623831402089698e-01	9.298932931085797104e-01	-3.284188610354000365e-02	8.546642582899459661e-01	8.520755536582551304e-02	-4.836016301990705285e-02	-2.086572831975202699e-02	1.045173942591076932e-01	-4.302773165419713705e-03	-4.421963087214653698e-01	3.995684341892848379e-01	1.534695267977735124e-02	-5.576959432390552439e-03	-2.797681187340464795e-02	1.427317853632641345e+03	1.427258633079505216e+03	9.867744967835130865e+02	1.034831509030584130e+03	1.444325424438092114e+03	-2.273356864766245544e-01
-5.290513710382140425e-03	-3.213506208703034543e-03	-2.246907247252832602e-03	2.433435402665641289e-01	-2.480454041939041676e-01	1.585369174377133277e-03	-9.998851209317953792e-01	2.319516350505091973e-01	7.632444737221039154e-04	-6.209369289329140680e-03	2.643150888732657706e-03	2.326808813707907783e-05	5.681996169407026454e-01	-2.107369888915232858e-01	2.781799314814576481e-04	5.653735573076302812e-01	7.287665256101130140e-01	3.671252373742709481e-04	-1.994378795102106760e-03	2.905217504408265372e-02	1.696260756060847143e+03	1.696242936213586745e+03	1.025167302526468802e+03	1.047488001438608762e+03	1.062745035203861562e+03	-2.078062423498118483e-02
1.638989707782129114e-04	-1.055140648809090205e-03	2.772845878976910594e-01	-1.066326842206254399e+00	-4.398190558059455156e-04	-1.622341587771384966e-04	9.013122491829565286e-05	9.655127450400455835e-01	3.460588638483578627e-04	1.730614175234851263e-03	2.154392290897149537e-02	1.572306683295034979e-01	1.067797792053186701e+00	-1.436638830352522970e-04	-4.631034858874426134e-04	7.092475627835727629e-04	-6.199824140273743067e-01	5.530887987067293309e-03	-2.089684633432798699e-01	6.213541718401657254e-01	2.046780862953964515e+03	2.045232900860061363e+03	8.974587578247682131e+02	9.159216814519932086e+02	9.392922569890143905e+02	-2.042865787073911907e-02
3.440128451819818300e-03	4.913343885043841629e-05	2.139092971957434232e-03	-7.299060700068797159e-06	-2.630077746258340787e-01	-1.385934187694861430e+00	-5.189204247208341710e-05	5.812805847455576299e-04	1.938079200397326007e-03	2.072127084539870240e-02	-7.856567279806485555e-04	1.377199764007518232e-04	2.789462310132407181e-05	5.103903676472384410e-01	-7.141840578815835672e-01	-2.566723604234351819e-04	6.199461350678567371e-05	1.192334382076286814e-03	4.090550521236951259e-02	1.520853758132869986e-02	9.103452950224645974e+02	9.110260642495960610e+02	5.735060392762487709e+02	5.759087495449678045e+02	5.912432619795267783e+02	1.272521093938072841e-02
4.236329160983294886e-03	-1.830540878060427923e-01	1.554258460236593031e-01	1.224276566263988314e-01	-8.434681877417284090e-02	-1.289908654632963281e-01	4.635160899789133593e-01	2.813696105899524038e-03	-4.702132255022831858e-02	1.130392073285536002e-02	9.232503336407067440e-01	-6.652101790683253787e-03	-8.738238939924907606e-03	-1.416873553442241258e-02	-1.685826232501564492e+00	6.451721518905436659e-01	-1.181841254571914428e-03	3.452225309231626155e-02	8.249120923848062004e-02	-1.925623373807830181e-03	1.607885092213812186e+03	1.608662473980507912e+03	9.989653100967793762e+02	1.004242559646489212e+03	1.046838251683739145e+03	2.169445798289007174e-02
8.460946150563100621e-02	-2.024074550163323157e-03	9.103410947297690958e-03	1.783033581070219697e-01	-2.817936316530706975e-01	7.871612428165548625e-01	-4.584928269273819135e-01	5.256452119395350620e-01	1.012300155103615040e+00	-6.426299940951565870e-02	3.709247038554145596e-04	-2.653813803943102286e-03	-6.424752646699433134e-01	-5.573444073815871924e-01	-4.119966420064695156e-01	8.471031521107368067e-02	-7.866290296179784258e-01	6.863442586946258972e-01	-4.855378545120749012e-02	-4.923043856831542109e-01	1.018310578707160175e+03	1.017587669619113740e+03	4.700600761946789135e+02	4.913640508055727310e+02	5.261858558621055408e+02	7.795644949066800333e-02
-1.569803950927694258e-01	-2.716139384830835168e-01	-1.355003722823289181e-02	-2.651644462495950649e-01	-8.689163799682667610e-01	4.718657710919012260e-03	-1.053999062050466007e+00	1.798254589387498215e-01	3.199942332340309243e-03	-6.811853681888049850e-02	1.466417977320263744e-01	3.225917927277748964e-03	4.961419226579544262e-01	3.627710692227396616e-01	1.510041143494458447e-03	-6.510840317791272147e-01	3.893580978037003981e-01	-3.021754911960700726e-03	3.179441701301566597e-03	6.182072891796528379e-03	1.684931790689572153e+03	1.684960389733744933e+03	9.402569757546971232e+02	9.698222264152550451e+02	1.018036929596085770e+03	-4.063159918680483984e-02
-2.071554089443549979e-03	9.862795978380765882e-02	-5.557255735280132447e-02	-1.865255467494049801e+00	-7.751680406506479548e-02	-2.051554513199333428e-03	1.730426715335051102e-01	-5.596425928903813185e-01	-2.292850952959847588e-02	-2.236091865214714057e-03	4.286379793010098305e-01	-1.026867803514486671e-01	3.965536976080375475e-01	-9.989116551664038723e-02	-1.136335812529308385e-04	5.506758911186502604e-03	-1.266006964117840194e+00	-2.882631103338240131e-02	-1.334711141557574183e-03	6.505619779986869800e-01	2.035441051172296511e+03	2.035431112772130973e+03	7.633894504825116201e+02	8.111808554905009032e+02	8.766320697094104162e+02	-3.535901573489810823e-02
