# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
-2.536055817481361416e-03	-5.342897293813131387e-01	-2.267259065429929579e-04	1.004084242679144756e+00	-5.943910569629886828e-04	-6.643769840426998067e-04	-1.656024070241099368e-04	3.731325685164381140e-04	-9.720084700479645354e-04	9.880745036479163679e-04	3.002525952156139821e-01	-4.004225142971299441e-04	8.010877524047569365e-01	-1.316719504015723954e-03	8.322878602356414230e-04	5.123087836971720058e-05	5.434916028620927165e-04	2.838200017918041215e-04	9.256574202102669721e-03	-3.451029470638016829e-03	6.330952950594589765e+02	6.333168553247541013e+02	3.593608775783503120e+02	4.365803917267480756e+02	4.593416359760911973e+02	-1.319211655524412663e-01
-8.446311514050318381e-02	9.250871336339741569e-03	1.225516458690267124e-01	-8.146634165839451436e-01	-9.214605164526373793e-02	-1.045551349915523065e-01	-7.683992810388615754e-04	1.909573339889997917e-02	3.437336371816638713e-03	1.114353465870510096e-01	-8.042559148386384527e-01	-8.983075722463407242e-02	1.093894204476618670e-01	1.402528720110672034e-01	-5.925157308671827883e-01	8.304836810402317204e-04	1.007789810134305727e-02	2.125869664375105127e-03	-4.621943743949277934e-03	4.223926286911636185e-02	1.469426931563960807e+03	1.469379258796117028e+03	1.265619839623642974e+03	1.267353780446025667e+03	1.292975749688434689e+03	-6.648394448272773594e-02
-1.152733240969289630e-03	1.042826554683558449e+00	-8.207176676023530612e-03	-6.140329186929959632e-02	1.225542253194574979e-02	1.658082559969436431e+00	1.027466165680128093e-02	-5.558473178871600195e-01	5.057147910236169976e-03	-1.379449727746000394e-02	-5.245616638664863524e-02	-2.326854966168850816e-03	-2.678151646622966564e-01	-4.137271391927521344e-03	-3.801388154229047300e-01	6.973331658746713575e-03	8.366354946254079827e-01	-1.272433920403433921e-02	-1.358631671508780427e-02	7.132569972075841758e-02	1.407135924571704209e+03	1.406989580568687188e+03	1.331523118915436953e+03	2.187129239532091106e+03	2.523145872183304618e+03	3.253955630824995060e-01
3.743613761158401734e-03	1.239819993315785388e-03	-7.469567956487364662e-04	1.609365669361632278e+00	1.129475577771265338e-01	7.260534659475945986e-03	2.445933435503259701e-01	-2.185093506255132711e-02	-7.139630207495950565e-02	7.305529877722304185e-04	6.521373496662570025e-04	-4.086192032305638842e-03	3.334174473375492997e-01	-5.451072424213984080e-01	1.009814386349921524e-02	-6.407881752076396986e-02	-8.292629316167683673e-02	-3.772056446595798557e-02	-2.227673619564498469e-02	-6.357638899326851362e-03	9.750604341834332445e+02	9.747141091982394983e+02	3.941635924496629855e+02	6.506971827501540702e+02	6.832431686228212584e+02	-1.532240055054091277e-01
5.978209448869525183e-02	-8.204225940592679844e-02	-3.375500263891728376e-03	3.317137542160805003e-02	-2.562604922172854321e-02	-4.289001031203195508e-02	1.008834703649975184e+00	1.225348883611950823e-01	-1.297231013377041046e-03	-1.206762354957189587e-01	-2.888913403248755812e-02	-3.172255851519139289e-04	-5.794038010784825776e-02	-4.207741836226849830e-02	-3.725418909701983666e-02	1.806331118650386369e-01	-6.852949088957633883e-01	4.076790244335445380e-03	8.101399523525031066e-02	-1.600453242864790073e-03	1.181698138097923220e+03	1.182736740568198911e+03	9.429809624636068293e+02	9.830983043127453129e+02	1.017183904844931249e+03	-6.818016742506699535e-02
-1.208372473694592913e-01	-1.475309519487159604e-01	3.312537948025878753e-02	1.041085540612973981e+00	-1.677498622294994884e-02	2.334084383032028996e-03	8.147101831401909466e-03	5.651782598596940543e-01	-2.422303782327877610e-03	3.838611823916344978e-02	1.532016012573486630e-01	2.883993803601248018e-02	3.571082326323968270e-01	-1.611034280679446082e-02	3.050019036484964523e-03	-3.996382735873074687e-02	1.274973504984896755e-01	1.510634217680643758e-02	-7.813402523608403705e-03	2.003222675065738367e-02	8.375450611560904690e+02	8.374036592247319959e+02	4.762658223141481244e+02	4.805675389444125472e+02	4.824923094558160983e+02	-1.051761446830012416e-02
7.355234285668612593e-01	-8.030497030400692102e-04	2.930206755352990963e-03	-8.999669988555555333e-01	-4.664530811162021081e-04	-2.416196459333009357e-03	8.838443050789230107e-03	5.257908677433051868e-03	-9.374282611563284663e-04	-4.568495162442556268e-01	-6.884316757174237288e-04	4.986906145458228079e-03	-1.499925045616641528e+00	2.284600988461011630e-04	1.362365304759943123e-03	2.084088303415554400e-03	7.320280569367750012e-02	1.267283340395662140e-04	2.562328248825157528e-03	-1.252335396083929580e-03	1.434030904931884606e+03	1.434057985565132640e+03	1.108795324414679953e+03	1.296137942172243356e+03	1.296401200743470326e+03	-3.798766795623403220e-02
1.132924179214882948e-03	2.264431509331953432e-02	-2.831158158447400343e-04	-3.345818561518560622e-05	-6.641925579143420578e-05	-2.252093882595704866e-01	9.247652587032545923e-04	-3.347114632086214524e-03	-4.388052179079190637e-03	-1.772725320047861429e-03	2.671503707663723179e-02	2.762605734277830821e-05	-9.918543777397341327e-06	2.653451582002793686e-05	-8.772327284075110976e-01	-2.051608892499501291e-02	-1.208683920998111869e-03	5.755643000132806917e-04	7.571931845965917951e-01	-2.534591644944765854e-01	6.127671905263639474e+02	6.312176952401780454e+02	6.099946670413156653e+02	6.103631842633593578e+02	9.816465612022819869e+02	7.433844685925653506e-01
-3.428312217427621766e-02	4.932692599327546668e-01	-9.557546641053185459e-04	-8.278996846600223947e-01	-8.859389744731287208e-02	-8.019880666114944517e-03	-6.577079945213491763e-02	-2.136729628845728500e-03	4.638659795026103122e-02	-1.526363792348027770e-01	2.746167452930192154e-01	-5.230142721929720366e-05	-3.510472073406469828e-01	4.171767577846528796e-02	1.331599320027044599e-02	-4.829964355610869703e-03	3.147976585486775194e-03	-2.163618095609055325e-01	3.542899111584856819e-01	-5.433837932204280304e-03	7.806582511995483173e+02	7.875065663482293985e+02	6.303119796432537214e+02	6.363734574428021915e+02	6.396965316101377539e+02	-1.859380648091722363e-02
-1.115869454402885173e-02	-1.243245786396004332e-02	-3.191246746323340294e-02	-1.189470481363348764e+00	2.956664379750858496e-01	8.841153933859713376e-02	1.610927336176725538e-02	2.981875277736215635e-01	-1.496487366832932597e-01	-1.742783877880632853e-04	-3.292285214224269230e-02	-4.726642480526108137e-03	1.442638285781453478e+00	2.398792628862560228e-01	8.813237333811362040e-02	-6.493939657774751295e-02	-1.046267124367494805e-02	3.068462845362274205e-01	-1.734752331785945068e-03	1.041853512986176027e-03	1.684034864548748601e+03	1.684019251954350239e+03	1.381995608838967200e+03	1.443245105812740121e+03	1.445159264515111090e+03	-1.295679171722853573e-02
2.906332021755782258e-03	-5.229670117560897497e-04	-1.484453246101155033e+00	-9.433696690784851887e-05	-1.565500590248811053e+00	5.255564707871366453e-04	-2.638835239339212824e-02	-2.302518599982231531e-02	9.574840452174479544e-02	-9.341498680476003832e-03	6.693324277533154018e-05	-1.056526987510682414e+00	5.810183742433225156e-04	-4.548857001047458826e-01	-1.828501390443534229e-03	-3.151571548356695701e-02	1.551096554432457482e-02	9.606245003134469829e-02	-4.892344362020025622e-02	1.277361061831568945e-01	1.055153401501494955e+03	1.054450438011383767e+03	7.170714974689295786e+02	7.491503247996344044e+02	7.573582923260669304e+02	1.683940780434882434e-02
-2.473122679872277524e-04	5.479911379167568507e-03	-4.494699973449518826e-02	1.380554684987393341e-04	2.760508693671495303e-02	3.389727711385687181e-01	3.173541707691879184e-05	2.664757247861090361e-01	8.934587900280810749e-03	1.451858364197769697e-03	-8.838689958957594156e-03	-2.846263114327563654e-02	2.933765092815723832e-05	6.498507890286772670e-02	-1.505210247487710762e-01	9.263289305746867444e-06	1.458900846719692578e-03	-1.344758784834621634e+00	-1.240892874909377552e-01	-1.073017771559739708e-01	9.691159134532632606e+02	9.671733253829182786e+02	9.272702226857237520e+02	9.279786221849607273e+02	9.454110137943766858e+02	1.003859650412561831e-02
-1.606669947010828502e-03	-2.096824059856275749e-02	-1.874262940788575665e-02	5.815173815916232451e-04	-9.467962445092882318e-01	-5.678896631822547957e-04	-3.203909385379247188e-01	3.409374364007224274e-03	-1.532374377795774675e-03	9.342068659336982611e-04	-3.020836031466445277e-04	8.558845529014021958e-01	2.399263607080531682e-03	2.878949066804727813e-02	-2.314147256603098918e-02	1.703457324948461471e+00	9.042966278581763282e-04	-7.424856267793794595e-04	1.064964544738345072e-02	-2.180322096719325420e-02	1.536991022190928334e+03	1.537096033396740950e+03	4.896588842413893303e+02	5.084330679152428729e+02	5.098970211135593331e+02	-1.725598334644952089e-02
-1.060014835254074203e-03	4.261651665563858521e-02	-2.997219079434375278e-04	1.161103151591951665e-04	1.724385064557178767e-03	7.004228658073371333e-03	-3.372884945074703430e-03	-1.264740693544296607e-02	4.054316471253352483e-01	-5.326621007236585569e-05	1.925583010265613038e-03	4.849086605713795917e-04	-2.154977345982826893e-05	-1.253704157373309929e-03	-7.801067844127199634e-03	-7.989738478256393607e-04	-2.992868936556214183e-03	-1.709944634233958594e+00	-9.720487960765552063e-03	1.244465758929419897e-03	1.196870630244246286e+03	1.196747532568376755e+03	1.156881123705993332e+03	1.157590559215609119e+03	2.263350539957481033e+03	3.096858465322748777e-01
5.392490180719858132e-03	6.685130617696458111e-02	5.625921953388108242e-05	1.051841724745335327e+00	-1.359464020201101540e-03	2.076421175799369155e-03	-1.909018372649461375e-03	4.994686568969979474e-05	3.614598516352042403e-03	-5.206985162200663403e-03	3.062996040996532679e-02	1.099944183620426519e-05	1.355106230536071044e+00	9.071022777791364067e-04	-1.606772073588118473e-03	2.566584896296898906e-03	-7.359268907253176421e-05	-2.546234142846665678e-05	-3.566065575024471301e-02	2.300763467192037948e-01	1.132436736666795241e+03	1.131959368357880749e+03	7.372649799553088314e+02	9.170304588852382039e+02	9.173603278313460123e+02	-6.671315656095958002e-02
1.528142069669998035e-04	-8.996258736024382533e-04	-2.178018180147924088e-05	-4.791877491024294517e-04	-4.473559384374677783e-05	4.309107187768878417e-04	-1.759471603907400317e+00	1.661079533178740353e-01	-2.151594497582968910e-07	2.450223772179918277e-04	5.134546613083428241e-04	6.683887426508789389e-06	1.869784083294928016e-04	-7.372692316071801353e-05	-6.821431474496635538e-04	-8.271496980516754860e-01	-3.533365625964897672e-01	5.179611159977724214e-08	-1.570304882238100297e-03	3.285135365044916655e-01	1.366445868116501288e+03	1.366428450810590448e+03	6.130972827539335412e+02	6.585946670440808930e+02	6.605066226229372432e+02	-1.898910533558143682e-02
3.938853283473872820e-03	-5.984179481708778179e-04	-1.069702212469640819e-02	1.276413040224278594e+00	-5.456237347986162695e-02	1.091954526875045994e-03	8.732590554262485011e-03	-2.659332493237754336e-01	1.259427817483188723e-02	9.741281023935443109e-03	6.538745020733421377e-04	1.847457510708138372e-03	1.422611810885559880e+00	5.358079837948236113e-02	-8.868951024531935646e-04	-1.641121616653516344e-02	2.597173705146475498e-01	1.327877374579216306e-02	-7.674085279567842421e-02	-1.717889654499906750e-03	1.445889627837865191e+03	1.445084992688370221e+03	9.457013771907990076e+02	1.155169321708141069e+03	1.163738322334281065e+03	-5.128711993393477581e-02
1.542979637122716789e-02	-5.508101994176024113e-03	3.421553771865547267e-02	-1.793470369532443407e-04	4.766867086886920365e-05	9.092207596326137278e-04	1.086128019854364135e+00	-1.541633849404132617e-01	-9.328043138463575079e-05	2.184291578919466889e-02	3.300215071027579657e-03	-4.411215686911298950e-02	1.811133886782063452e-04	-4.808980053908749777e-04	-9.343368340760101567e-05	5.305027418012963070e-01	3.156518469054108711e-01	1.012424223460653893e-03	-8.762073620634445309e-03	-1.137981713580553042e-02	1.367324971880579824e+03	1.367227845492165443e+03	1.310327020497779586e+03	1.358598680452512554e+03	1.362938490670692772e+03	-2.646068961966869734e-02
4.226894217941637999e-01	-7.493240534711863576e-01	-5.422220607480352644e-04	-1.339767884172462065e+00	-3.142279157088677666e-01	-2.768969558757320391e-03	-2.406854244363133555e-01	2.980530330189326005e-01	-1.013045530772909092e-03	-1.952700442711024220e-01	-8.383820708326082949e-01	1.387844698238923985e-03	7.614671259115375346e-01	-2.904442539082542352e-01	-4.397222070077455233e-03	4.906324794771766556e-02	5.080941456977333681e-01	-2.141433931171021678e-03	5.746508338498931140e-02	-1.213384545228561378e-03	1.922417875330819925e+03	1.922870868593493242e+03	5.658886160268978074e+02	5.725391060446694382e+02	5.864564286363566907e+02	-1.322493602679566602e-02
1.402033692203791477e-03	3.291782560222918791e-02	-2.074914710576215241e-03	-1.936125528477046220e-01	1.658864458477545337e-03	-9.417806824706173932e-03	-5.164419480437786314e-01	8.815985982272877761e-03	-3.886984377560574744e-02	8.563255490182325805e-03	-7.057787845498268708e-02	-5.976901654736626636e-03	-1.416603338611378549e+00	-2.773577269680669016e-03	1.835980294113256917e-02	3.353265399393511315e-01	4.483055954915132757e-03	1.242140129576847947e-02	1.179874039285023005e-02	4.284357543085472453e-01	1.128053542742863556e+03	1.128212054719719845e+03	9.952111280083555584e+02	1.337598815693095275e+03	1.338171341881464514e+03	-1.058220715977766513e-01
-1.398516588583506581e-02	-1.002128678305758136e+00	-9.628800661758813405e-04	1.274082317462770508e-01	2.064662702349491785e-01	-7.528433566288955789e-04	-9.897314417774453199e-01	3.678362669208672803e-02	-1.710690524692675546e-03	-2.684612974877833257e-04	3.273929407052511009e-01	-3.142350912224906642e-03	-1.479933869071404229e-01	-8.137494108256831948e-02	-1.922563110291557534e-03	-4.891281013837840974e-01	3.244464403662775109e-02	3.876371070312142810e-03	2.649061741036220705e-02	-3.012464616623236700e-03	1.289936906644806868e+03	1.290248119758080975e+03	4.666088044920837206e+02	4.739936745214870939e+02	5.653272751430047265e+02	-1.389064646673756620e-01
-5.086839633986339239e-03	-5.660222883814674567e-03	-2.541713458652183344e-01	6.649456658511319063e-01	-2.810669265278477325e-02	-8.300117832896546088e-03	1.401845258843834388e-02	4.557077427879464016e-01	-2.150861268003328303e-03	1.485748547510161791e-02	1.342091520059760824e-02	4.227961285059998464e-01	-7.490808028649657002e-01	6.299929696217615449e-02	2.003102337632267291e-03	6.921756496837058736e-02	8.562057384003699534e-01	-7.582635728019200376e-03	-1.383256230868450034e-03	-3.481620418861515725e-03	1.640810281193372703e+03	1.640797504083772992e+03	9.912606092888158855e+02	9.959409747267073953e+02	1.048293731224780004e+03	-6.990664030259341466e-02
-1.154930562143776382e-03	4.277962145578428823e-04	5.056602997509237659e-06	2.671357869962386815e-04	2.724015505517255430e-04	2.339339272339766018e-02	-1.293087076238301769e+00	-4.288753461324370519e-01	2.683146206696605286e-06	4.646536422627624893e-04	7.441806429867738439e-04	-1.875439311033053953e-05	3.676145708697257800e-04	-2.222883268362647142e-04	-3.399225514451990893e-02	-6.501746387008147110e-01	8.529600774221781645e-01	-1.496664333050636333e-05	1.038528947854800745e-02	7.742657927518726835e-01	9.845403468966394485e+02	9.847002056766250462e+02	8.533204821312401691e+02	1.064479015614204627e+03	1.226823254758921166e+03	-1.454166877787603784e-01
-7.805054414205540858e-02	6.871009873415708791e-01	1.216383105574937461e-07	-1.765510245076489567e-03	-1.799739972449594444e-03	6.539512653348393328e-05	-4.950540375856887949e-03	-2.568436854091169213e-03	-1.466787821938434932e-05	1.161600919128075171e+00	4.620013648788225125e-02	1.961738282410269888e-07	-3.034913957963495616e-03	1.042762227048097583e-03	1.009033456931932206e-04	-7.464835004801083536e-03	6.730621863237395627e-03	-1.750782763465930290e-05	7.740110899750778373e-01	3.928991588498845743e-03	1.425392050842431672e+03	1.433598421586922996e+03	8.832472019847735965e+02	8.978891871904078243e+02	9.057700874590121884e+02	-1.834451233511009971e-02
-2.121570406311237139e-02	2.761337714797895138e-01	-2.124246169355499883e-03	9.406546738523603457e-01	-2.685698872463753231e-02	2.882303637770765592e-01	6.400215732023581405e-02	1.165768998821382994e-03	-6.279793736641760271e-03	-9.990767062827581035e-02	-3.697382113101785328e-01	-1.946862942264022608e-02	1.197057813728706011e+00	-4.938425998919575288e-03	-2.282339644198010109e-01	-3.135913213041471165e-02	-5.998447692899861903e-04	-1.581036058353166643e-02	-5.481707623869279677e-01	-5.067717820827061237e-01	1.155798014647989021e+03	1.148587314690762469e+03	6.368359167414516833e+02	6.549203958137492236e+02	6.555847306623265922e+02	-1.299148977140639726e-02
-2.948831986241597244e-04	-6.508217920857609952e-03	5.312779185035523266e-01	3.989945740697066294e-05	-1.645707090085367277e-03	4.528268671524705025e-01	-1.327919321767664484e-03	-1.466594306003597995e-03	3.290579463132382171e-02	-1.467766055551815224e-03	-7.876896959099586194e-04	2.868644676960136475e-01	-1.976290308486219980e-03	8.652578653507013602e-05	-3.384835967838193960e-01	2.639521572123421805e-04	-1.813269642515255922e-02	-2.485234377812846618e-01	4.736894813278917926e-01	-5.228308759653575027e-02	1.108336938927582196e+03	1.114795637798873713e+03	1.107435832187133656e+03	1.107444524590485798e+03	1.125049238392262168e+03	2.129113152883781168e-02
-5.647925960538987579e-03	-5.864302159005035930e-02	-2.942630454880714157e-03	7.462053097722265438e-02	-1.224217052448555061e-02	2.253086868433817336e-01	-9.431650379480403454e-03	-7.935398092890927346e-01	-3.227708186638825628e-03	-6.210774700692236507e-03	1.468139772453039282e-01	1.814515751495612101e-03	1.009897150427398138e+00	-3.462254868083512738e-03	-1.668654185512235058e-02	-5.195049140598098462e-03	4.800213230330208636e-01	-6.245173616564953303e-04	-1.052395975305521134e-02	-2.357207024195711043e-01	1.547714750951091901e+03	1.547611691131212183e+03	1.263914221817990892e+03	1.267569429323026270e+03	1.289292900680003868e+03	-2.017676209994297143e-02
