# lamMdRe11	lamMdRe12	lamMdRe13	lamMdRe21	lamMdRe22	lamMdRe23	lamMdRe31	lamMdRe32	lamMdRe33	lamMdIm11	lamMdIm12	lamMdIm13	lamMdIm21	lamMdIm22	lamMdIm23	lamMdIm31	lamMdIm32	lamMdIm33	lamYHd	lam2Yd	mYSd	MYSd	MXM1	MXM2	MXM3	eta
-7.614167098891630805e-03	3.156276144191449279e-02	-3.874223107563479207e-02	1.342153436068767910e-03	1.161686560468326440e-01	7.055076859996302352e-02	1.909253995433882301e+00	-5.560287991645166501e-04	1.409557932600186180e-03	-8.799494875231480759e-03	6.404222291746221318e-02	-1.531928651400290935e-02	9.423794365229641763e-04	1.280263919122665683e+00	-4.661118065242801298e-03	-2.613554213890942890e-01	-1.924785046355066524e-03	1.228707373502392272e-02	-1.376883973803447181e-02	-1.505334284834134763e-02	2.367769999220548016e+03	2.367681863374652494e+03	1.015790895788747434e+03	1.058061489696628769e+03	1.092000628005388990e+03	-1.882483423965287603e-02
-1.408757570762024947e-03	-2.033820813192807782e-03	1.053005815111193039e-01	-8.261109658184915248e-05	1.870157590481870950e-05	-1.060471667002007993e-04	-1.480629184236967062e-04	-6.995396972564832568e-03	-1.197537307102411464e-02	-1.186141003092551754e-03	1.043919791945704468e-03	-1.245860206336572851e-01	-4.394663608506436253e-03	8.574974646443963631e-06	-1.356129751270315190e-04	1.350782979742932803e-04	-1.942172978866755703e-02	-1.341028772887195054e-02	1.553148706575598883e-03	5.084240770562827860e-01	1.014045681620558071e+03	1.014068894938041126e+03	1.012892464091869556e+03	1.013076025955039654e+03	1.024981435781096479e+03	4.435167733449096872e-01
1.884151399393953490e-04	-3.572473660635253209e-05	9.123513068111170057e-05	-3.630693535805686761e-04	2.494712058162954112e-03	1.206785251977946904e-03	1.770493824696173890e+00	1.179534676972966885e-02	-3.937933614641601736e-05	-1.430601286557645925e-04	-2.374241705522759651e-04	4.748676247406520795e-04	-1.121691169314896703e-03	-1.024632666571041132e-03	-5.157592205423161460e-04	-7.010808842305431554e-01	2.978808849088076041e-02	-9.931983849116166453e-05	3.065923485427721890e-02	2.768968893188652070e-03	1.255958370621119457e+03	1.256328291443451462e+03	5.056688904345328410e+02	7.586781814278318734e+02	7.587501956768331866e+02	-9.198434843531475003e-02
4.272112694526351145e-02	6.016584284832142693e-01	1.008016828752808097e-01	1.315448685740351099e-04	-1.748556189632838598e-01	-1.603199675699821525e-01	1.056883486631372993e+00	-1.292240518646845318e-02	-7.601950135092438651e-03	2.053254579241805058e-02	-6.520462219512433988e-01	1.898819005213374378e-01	9.499382725399803818e-04	1.537312817730893122e-01	2.307652566533968108e-01	3.184859960990532590e-02	3.827752570948052963e-02	-1.158192915118132910e-02	-4.921126381111359804e-01	1.131083143906502601e-02	1.468572776763254524e+03	1.463485227599195241e+03	9.469265743592792433e+02	9.499802744376924011e+02	9.578839721029240764e+02	-1.148124263950035459e-02
5.276853404683601312e-01	4.751944422421119918e-01	-6.666519338184988541e-01	-9.757462832482846279e-03	4.463601307823817921e-01	2.963526688124472064e-01	-5.812142808820613266e-02	1.203209875891245451e-01	6.185484035466862901e-02	1.431884008757342563e+00	-1.691579657683165705e-01	2.475832112785887051e-01	-7.432498901045585422e-03	-5.711462071059542067e-01	-3.983313317544586174e-01	1.156885120120302105e-02	-1.240424328776748158e-01	6.899183088547718168e-02	3.400588715715855415e-01	1.503285539666546211e-01	2.302613410722170102e+03	2.304850631340164000e+03	1.224413061343041136e+03	1.255367232790760454e+03	1.256361969687966166e+03	-1.598395127505158886e-02
8.771446637074147012e-02	5.532323826171174630e-02	5.220931640576540432e-03	8.404912892192587665e-03	6.461323796442819400e-02	-6.754473236259065684e-03	6.901186653824624706e-01	-7.614235605729391398e-02	-7.022084260486049015e-03	1.020274279492218827e+00	-1.323609771093087932e-03	-3.956477367192844292e-04	5.183486940241524565e-03	6.884229432797855930e-02	-7.252903626232599411e-03	-1.451256921527400490e+00	-3.317479168596054739e-02	-3.366843880419816484e-03	-2.162849180511367542e-01	-4.046752496881442229e-02	1.459964542040965853e+03	1.457717532443318078e+03	8.992471411892331616e+02	1.151908844111712824e+03	1.153216011648036329e+03	-6.065151428851345283e-02
1.543804740018913762e-05	6.408385281314947198e-04	1.588190128808955492e+00	-9.607441546069189309e-05	-2.542627119700399119e-01	-4.002768882052720224e-03	-1.587820732678143403e-05	-1.363030113241552765e+00	3.316276746179896030e-03	-3.578913903077456972e-04	-2.894257962924897385e-04	6.718397739633254206e-02	-1.022423214825665617e-04	3.154434732301553135e-01	7.955567463111167664e-03	1.387283387932776023e-04	-1.004295126317988895e-01	5.407058916515541263e-05	3.319312461966718308e-02	1.378541582604876506e-03	1.424377757545375971e+03	1.424730904757074995e+03	1.347487638190031248e+03	1.409268206343293059e+03	1.424313166971171995e+03	2.256232371557925082e-02
-2.375373279968789918e-04	-1.354402338855276520e-05	-6.342426658467932098e-07	-4.680829829499566303e-06	-1.309141758794533968e-05	-6.115130073329153872e-05	4.893719562210377429e-07	-2.643532019181024043e-04	-2.778806122061411530e-06	6.538131859134111270e-04	-5.164091263086322395e-06	-6.667199972910803507e-07	-9.334655927214490413e-07	4.071341364289321048e-06	-1.419173326689812599e-04	-5.610947779440465315e-06	-4.117462012751575359e-05	2.354324220710941513e-05	1.622808852141753968e-03	-6.890560501719168451e-01	8.513910654073608839e+02	8.514199534139520438e+02	8.493399498942158061e+02	8.493399966217616566e+02	8.493400020131402925e+02	-1.335430965874718212e-01
6.540257719851555159e-04	-3.091513383390675731e-05	-2.157554396533447737e-04	-4.050986072921191158e-05	-1.552362005192090087e-03	3.950963668074109966e-03	1.830384193120607671e-07	1.867696743129261538e-01	3.112808628110116937e-01	-1.795702985982299427e-03	8.419678066648491189e-05	-5.315022687067411377e-05	-2.891466201113233943e-05	-2.717366580236019527e-03	6.571480619568218114e-04	1.105095252161128322e-07	-3.829557763432402812e-02	1.517927450503319120e+00	-9.101405009108326852e-03	-5.865743963347257450e-01	2.278034565163375476e+02	2.271971207998292357e+02	1.226718276983681051e+02	1.227619674867643909e+02	1.286248762543764030e+02	2.021158154720413894e-02
-7.513230718486316739e-01	-5.260694190525032621e-01	2.710826697654152928e-04	3.210905698873528502e-01	-7.177754247569296808e-01	7.117223686124742738e-03	-4.973493935913959885e-02	-3.834523278984940803e-02	-7.560280057279911148e-02	2.955710009865119003e-01	-9.453475235574942959e-02	-2.061550429918616867e-02	-4.180057110872523740e-01	2.705075444848406563e-01	-2.196361933683826841e-03	-1.309627491930043519e-01	1.960010755642047908e-01	5.088851918111456790e-03	3.177293939797045524e-02	-8.700926872177217053e-01	1.356558023321965265e+03	1.356912958358009973e+03	7.177695494877400506e+02	7.267106923471527580e+02	9.562855413124395909e+02	-2.640387750047346049e-01
-2.012410025399697603e-03	5.406160008341703155e-02	1.160374072228240655e-04	-5.254013786958300347e-02	-4.854732116993334783e-03	1.715428614646419010e-03	-3.153549023959875686e-02	-9.266206201295514033e-03	6.761612191751188022e-04	3.739449259235999145e-03	2.879718871866326912e-02	3.860917193940341169e-04	6.868694534617998670e-02	-8.037273336240786242e-03	1.575572708521007833e-03	1.097522085000957959e-03	5.358966774514646592e-03	1.840873548320999314e-03	1.357215356546983276e-01	7.814801623499426086e-02	6.290315597017383880e+02	6.322932182623916333e+02	6.227192837157733720e+02	6.237469078094327415e+02	6.246404211106167850e+02	-3.625727079120986129e-01
-4.470616728199200418e-02	2.597940431720729016e-03	3.896241243156175690e-04	-1.113299095164938413e+00	3.208786945806570146e-02	-5.182888258447242852e-03	6.248677221067388578e-03	-6.811684754752617144e-01	-2.578376478866713228e-02	-2.941467151867216065e-02	1.872964594255329372e-03	4.597063643297414660e-03	7.271607116821563466e-01	2.562282559288793157e-02	-6.275072976816360899e-03	3.338775090543245200e-02	6.445214754116935785e-01	-2.675724211901575611e-02	3.882331227605591295e-02	3.509999240135249551e-03	1.392025046135290040e+03	1.392447681928477323e+03	8.280407933707324446e+02	8.654547497021018216e+02	9.023861345540551611e+02	-4.652379943033603527e-02
2.518992849776215404e-01	-2.336300461922274918e-02	-2.360567756700920894e-02	-3.194952844403766562e-02	-2.340145956313163522e-01	1.161930109721528437e+00	-1.218055043583814168e-01	-5.346854996706804641e-01	-3.719676464901846002e-01	-4.848351162931424652e-01	1.411046433705659131e-01	3.252805548469956624e-03	1.672348944147543284e-03	2.489855521177484210e-01	4.078042944344500986e-01	7.621963917137705019e-03	1.675325001966277705e-01	-1.762342532858218180e-01	8.918931025020011838e-03	7.225506157883472558e-02	1.247021624140329095e+03	1.247130018481202342e+03	1.007875848411976904e+03	1.009893275804010386e+03	1.028118205110321242e+03	1.470699831758317394e-02
-3.969349380343946171e-04	-3.777600757419924188e-04	-1.388406623555732584e-02	-2.795990472258817056e-03	-5.429057202797756172e-03	-5.081365438268352775e-05	-1.024684142673645271e+00	1.590413950035744761e-01	-2.634577137536956752e-05	3.850096701433240926e-04	-5.022089767539935235e-04	-1.898838779326417550e-02	8.548118857142489313e-04	-1.026748342172216326e-02	1.710400831520278138e-04	6.751609831263279959e-01	2.413658966459543143e-01	-3.774615896252654656e-05	1.400290968604629704e-01	2.945175768388555871e-03	1.184987834561436102e+03	1.186777464495695313e+03	1.127821325615099568e+03	1.168135078080759968e+03	1.170491683407011578e+03	-2.421788187098313297e-02
1.433574927450672048e-04	3.896108012132010884e-02	-6.673934647728603465e-04	-6.305240443206865386e-01	-8.644450873372693314e-03	-1.896614349435129035e-02	4.759914054227977649e-03	1.447895460132396679e-02	-1.512471229357623863e-03	-3.649310927559352362e-04	3.488178086351732821e-02	-7.547280892448322018e-04	-1.501075421720987846e+00	2.812450663110172000e-03	8.016511591591448174e-03	-3.066460724702906385e-02	4.208787172345934691e-02	-2.667521594678251909e-03	1.111087740134756308e-01	3.642830151228033247e-02	8.152063368887988872e+02	8.172694273514919132e+02	4.483980931788329372e+02	4.740091194394527179e+02	4.740513437729622979e+02	-2.041040205839670177e-02
6.559236080915643863e-02	-2.088536912892433386e-02	4.914759811623895663e-02	1.710619786399580677e+00	-3.102013603114381346e-02	-1.945491646007347156e-03	4.725653820205508344e-03	1.833301514879678851e-01	3.354038893478292812e-03	2.101772516493618723e-02	-1.407909594573477675e-02	4.319499857088187830e-03	9.166847982148240703e-01	5.420982452206580399e-02	-3.010404154074777891e-05	1.595358144044176779e-02	2.613715822954162937e-01	1.582675662805898891e-03	1.283063021126027436e-01	4.515448242848467408e-02	1.418875679008435327e+03	1.420245553280507238e+03	7.449207358512106794e+02	1.475278816997669992e+03	1.496005071613344398e+03	-1.331607195253085296e-01
-1.240853395328598945e-03	-2.768713500381438878e-03	1.845949299954084569e-04	3.206867968986343059e-04	8.533704037048984190e-05	4.235298972711152806e-04	-1.342630213852510135e+00	-1.091756141165460686e-01	-2.145082910348185661e-05	-6.828816410960513372e-04	1.716978631568361405e-02	-2.245051904078894129e-04	-1.349484507838165153e-03	1.966737264792479601e-05	-4.543675616148476807e-04	1.470930220559656387e+00	-9.964727594919373099e-02	-2.003750315863835857e-05	2.829213291854874857e-02	-2.431447698538226898e-01	1.418242280032824510e+03	1.418544592209020948e+03	1.059341968159609905e+03	1.136013491782973688e+03	1.136444090422451836e+03	-1.710540001509321464e-02
1.985178785155765531e-04	8.410671681565731143e-05	7.493552451921375000e-03	1.043622510211361432e+00	2.863741090718703586e-02	-3.170447823384236943e-03	-7.525642065998026410e-03	-5.965985188284704810e-01	-6.141350987997534761e-03	3.194606520014219627e-05	2.149163409213796687e-04	5.840263549671536637e-03	-6.020461883112946389e-01	-8.196622723298432889e-02	-4.750976696033426712e-03	9.197365181136829548e-02	-9.103032244139649398e-01	4.355068114947133542e-03	8.210744799832581098e-01	1.224523830740960884e-01	1.967559587713843712e+03	1.973874175128917159e+03	1.311276029664618818e+03	1.331066611681694894e+03	1.419085032648750484e+03	-5.203630002822315359e-02
1.507200511841067792e-01	3.963904385815582992e-02	-5.606478827633502859e-02	4.988587886195466337e-01	6.299008183966095520e-02	2.130089653190418153e-01	3.098290160536182891e-01	-5.634632884521164620e-01	4.182321467378054269e-02	-2.987480028000487065e-01	1.557404961703220611e-02	-3.001448505832830446e-02	1.070797947626362268e+00	9.951791460280624835e-02	-1.203946475799533289e-01	1.142278589286497420e-01	3.087588215635806432e-01	8.038513596929432181e-02	-1.822314797440846654e-03	-2.312295429332642590e-03	8.667960822471142137e+02	8.667642181874077778e+02	3.015346162132771610e+02	3.070158464108185967e+02	3.086601914089541197e+02	-1.493221878422683682e-02
-5.816193927445623656e-04	-3.963800539798343248e-04	-5.141352665260091881e-02	-1.719892856221089464e-02	-1.406843717507672231e+00	-5.072108225857096349e-04	1.063278805922519332e+00	1.208036261143971141e-01	1.430738338878545914e-04	-1.822769793516015120e-04	-1.477282444952626511e-03	7.011823882824701204e-02	-1.187608253821205717e-01	2.527587242254528133e-01	-2.680202026363796147e-03	-1.429060563450511356e+00	8.580938286541707483e-02	3.472743135403980269e-04	-2.645470231402022310e-01	1.301610274959481006e-01	1.896563328108776204e+03	1.894448064744434078e+03	5.594603208004999715e+02	5.797345263515676379e+02	6.169087124434061025e+02	-2.928107706114304459e-02
1.528563271498188441e-03	-9.370105927524617628e-02	-6.635064970741584578e-02	-1.596187925985581291e-01	1.711138070411336726e-02	-5.111166228780095883e-03	-9.733937230930936714e-04	-2.940730331766431291e-04	-2.426957746061365884e-03	1.239901659481862893e-02	4.713522270740916897e-01	-1.300425216370827176e-02	-1.630744177458219868e+00	1.821406330079236103e-03	3.401374729510626580e-04	-3.340220565030713813e-04	-5.489416369123945169e-04	2.581444880402108000e-03	9.198398729931604734e-02	6.975741186157667917e-01	1.086666575113829367e+03	1.087948747578086795e+03	8.504695163361898267e+02	9.754026748081299729e+02	9.869422198156585182e+02	-5.157735014822571740e-02
-4.230044733444169843e-04	-9.562679267828623790e-04	-2.700582442483345086e-03	-6.842635173039667285e-01	-6.275993745594854456e-01	1.571826358455595681e-05	5.934418194066595209e-01	2.826407485306085543e-01	2.373790784646172280e-04	5.465015379513596915e-04	4.393287031134872518e-03	6.588793293432490886e-03	8.995033498547490014e-01	-8.803803922041901486e-02	-2.833349913581270402e-04	7.393859818645228676e-01	-7.005630381095629966e-01	1.623000635564611071e-04	-1.933395993405669436e-02	1.446588507781358668e-02	1.596610143227350591e+03	1.596426602031857556e+03	7.945336316381001325e+02	8.182567409672992653e+02	8.374162437208630081e+02	-2.353168594974966790e-02
-6.200395750054737108e-03	-2.098276785033665847e-05	-2.401701634248149398e-04	1.283422419850246954e-04	1.889218993688354317e-02	6.327368560794746077e-01	-4.009489003686673558e-04	-2.537898518928398059e-02	3.280917035864961417e-01	-5.482341286561650498e-05	1.380803891761938544e-04	-6.610052244519870439e-04	-5.253485839077514947e-04	2.356990545229691383e-02	1.108310112494290678e-01	7.642515222288135497e-05	-4.454779361213895457e-03	1.400594753873185327e+00	8.990145902881893636e-02	-9.559635073638170569e-03	1.025927595698405867e+03	1.027254855235731384e+03	9.918820664864015271e+02	9.923493876283340569e+02	1.746252844305301323e+03	3.064388451811423941e-01
-2.763771634283276879e-01	2.945116518220890559e-02	1.985639384749923958e-04	2.338006984241311828e-02	1.403827895768810230e-01	3.173771667161324702e-04	1.007690832531927616e-03	1.840479297487394861e-03	5.614576670718570773e-05	-2.954250149385406199e-01	7.836892315210475246e-01	-6.367158948017783999e-05	-1.505369335375415174e+00	-1.570227716412427588e-01	-1.895236974767477658e-05	6.493875177210440088e-05	-3.803914849099234319e-03	9.418667934917060143e-04	-1.335662098762653051e-02	-2.190157838309002847e-01	1.396683516141384871e+03	1.396538569621211764e+03	9.708558260502885560e+02	1.016164481578359755e+03	1.033035459453291651e+03	-2.476653308287871808e-02
-7.610868896681198537e-02	-8.567908475927185630e-02	5.495457030745149948e-03	3.094380096527283783e-02	-6.901386986709437954e-01	1.506113095332718699e-01	-2.552395226370339412e-03	2.205108334658039890e-02	4.519894466842523661e-02	1.746504027391605041e+00	-5.038475702308667543e-03	-6.163582849508913650e-03	-3.914472971900453263e-02	-6.045980976649807381e-01	-1.723332166316330349e-01	1.784537933375394871e-03	1.331648988924106353e-02	-6.056677172607038973e-02	5.374571194015521219e-02	3.800691073756793520e-02	1.974352645175972157e+03	1.974765179783110170e+03	1.332798648067308704e+03	1.371244037968503108e+03	1.385024556802251254e+03	-1.255830759966994684e-02
4.436035278199808030e-01	1.853291830190123264e-04	5.418287420137771725e-03	-2.475779009555716809e-02	-1.576754894655128802e-02	1.726429363854591124e-04	-8.346856076452546791e-01	6.159644518858295231e-04	6.155513875753102458e-03	1.049931587969587854e+00	-8.637290291901909920e-05	-3.135886489674764768e-03	1.447323341778943354e-02	-1.524885780347645312e-02	2.483903419941110619e-04	1.214092971808101717e+00	2.907028060773219117e-04	4.964605753740744705e-03	-1.086608473029491420e-03	6.849282903719912212e-03	1.331175722681157140e+03	1.331163351066644054e+03	9.302211782510875082e+02	1.237382409459187784e+03	1.237416029538042494e+03	-7.153072333785684411e-02
1.773578415714292464e-04	-5.624744541956563926e-03	-4.811358573187229514e-04	-1.648461434993503172e+00	3.771858306530932259e-04	4.502465879694302493e-05	5.944909075889366580e-04	-1.189789409924633772e-02	4.151451211755153247e-04	-8.103062906450556610e-05	1.086167864956077977e-03	-5.621157633948679032e-04	1.420563239700270153e-01	4.418563434152718468e-03	5.187491799062944955e-04	1.165709650164604028e-03	1.930336813598562814e-03	2.769100469175150153e-04	3.291139245918353606e-01	1.842979579361418447e-03	1.186920377440171706e+03	1.191115498649553956e+03	1.033969208052344584e+03	1.223351316860033648e+03	1.223364925286428615e+03	-5.655137817294825231e-02
